,ITEM_ID,MARCA,TEM_FERRO_FUNDIDO,TEM_TAMPA,TIPO_WOK,SESSION_ID,ITEM_PRICE,INTERESTED
136688,242956508,5,1,0.0,1,179.381908061,29.7,0.0
136710,257796924,8,1,0.0,1,121.55807753299999,314.9,0.0
136711,257488664,4,1,0.0,1,937.707026019,17.1023529412,0.0
136714,653352,1,1,0.0,1,240.327438938,163.87,0.0
136743,653352,1,1,0.0,1,505.38514416199996,165.9,0.0
136756,13863716,1,1,0.0,1,250.01591706099998,166.9,1.0
136764,653352,1,1,0.0,1,46.0615477906,140.9,0.0
136771,259619742,9,2,0.0,1,942.919298368,310.44500000000005,0.0
136831,257532742,8,1,1.0,2,245.551371327,479.99,0.0
136833,13863700,1,1,0.0,1,722.3897743030002,289.99,0.0
136839,255487712,6,1,0.0,1,556.797795845,99.99,1.0
136856,259620430,9,2,1.0,1,258.416210095,78.04888888890001,0.0
136858,240761546,12,1,0.0,1,561.579103425,269.99,0.0
136861,257532742,8,1,1.0,2,572.128147722,149.08238693465,0.0
136868,242956508,5,1,0.0,1,649.666040736,28.174773869299997,0.0
136871,242956508,5,1,0.0,1,370.264049714,29.7,0.0
136873,11996254,1,1,0.0,1,449.216499416,185.556428571,0.0
136877,12099434,1,1,0.0,1,989.985409858,25.9,0.0
136908,257165854,4,1,0.0,1,155.160227006,69.15125,0.0
136910,255487712,6,1,0.0,1,872.4881167189999,99.99,0.0
136932,13863712,1,1,0.0,1,587.976107386,97.2109090909,0.0
136934,257796924,8,1,0.0,1,967.010415231,289.778070175,0.0
136950,257165854,4,1,0.0,1,952.442619422,177.19320175414998,0.0
136975,216538756,1,1,0.0,1,553.08405546,64.6083333333,0.0
136983,11996250,1,1,0.0,1,91.6100955375,91.79898550719999,0.0
137011,255487712,6,1,0.0,1,709.8859017839999,89.99,0.0
137013,242956508,5,1,0.0,1,803.886989857,29.7,0.0
137034,255487712,6,1,0.0,1,467.90854653800005,89.99,1.0
137047,245841810,3,1,0.0,1,482.25205441699995,39.0,0.0
137056,259619710,9,2,1.0,1,6.07055718234,109.99,0.0
137081,225903448,2,1,0.0,1,942.479537479,89.99,0.0
137085,240761580,12,1,0.0,1,8.12035671726,227.995,0.0
137112,257796924,8,1,0.0,1,496.060445655,366.0,0.0
137121,255487712,6,1,0.0,1,763.73839289,89.99,0.0
137134,245842280,3,1,0.0,1,711.8412465619998,59.9,0.0
137137,255487712,6,1,0.0,1,601.429926105,89.99,0.0
137138,259620238,9,2,1.0,1,443.70959733300003,79.99,0.0
137140,257531582,8,1,0.0,1,255.042447323,261.773333333,0.0
137141,10697200,1,1,0.0,1,864.53345082,99.7,0.0
137153,216538756,1,1,0.0,1,987.180021398,64.15,0.0
137162,257488824,4,1,0.0,1,70.50866815010001,26.99,0.0
137164,218994466,7,1,1.0,1,800.83436775,121.9,0.0
137168,240761706,12,1,0.0,1,211.588489387,75.80000000000003,0.0
137176,242956508,5,1,0.0,1,849.650287765,29.7,0.0
137188,255487712,6,1,0.0,1,435.11423760300005,89.99,0.0
137208,10697204,1,1,0.0,1,904.4452213389999,177.41444444400003,0.0
137212,11996250,1,1,0.0,1,659.638943283,73.9,0.0
137220,10697200,1,1,0.0,1,608.808773297,43.1225,0.0
137227,257490350,4,1,0.0,1,528.945658161,12.345,0.0
137246,10697200,1,1,0.0,1,638.694860843,99.7,0.0
137249,11996250,1,1,0.0,1,166.086990095,93.9,0.0
137255,242956508,5,1,0.0,1,813.081168131,29.7,0.0
137266,257796924,8,1,0.0,1,517.603162438,249.9,0.0
137268,245841962,3,1,0.0,1,491.95675009900003,34.99,0.0
137282,257488824,4,1,0.0,1,667.272226108,26.99,0.0
137287,223402004,7,1,1.0,1,147.751539915,86.68285714299999,0.0
137296,653352,1,1,0.0,1,1000.36291779,146.375714286,0.0
137297,257165624,4,1,0.0,1,508.28575854,59.2333333333,0.0
137330,225903448,2,1,0.0,1,493.925658589,89.99,0.0
137336,653352,1,1,0.0,1,229.075405977,161.06666666700002,0.0
137354,653352,1,1,0.0,1,601.477482751,166.4,0.0
137363,258461382,4,1,1.0,1,354.77144527699994,74.814,0.0
137381,242956508,5,1,0.0,1,987.2000893310001,26.99,0.0
137408,225903566,2,1,0.0,1,423.169546459,134.99,0.0
137424,257796924,8,1,0.0,1,301.754930188,339.0,0.0
137425,255487712,6,1,0.0,1,805.95306544,99.99,1.0
137433,11996250,1,1,0.0,1,478.36436965800004,90.9,0.0
137437,10697200,1,1,0.0,1,709.198720211,90.6684615385,0.0
137461,242956508,5,1,0.0,1,203.759251347,29.7,0.0
137473,259620238,9,2,1.0,1,326.92780951,79.99,0.0
137487,259619742,9,2,0.0,1,116.22468114899999,128.70222222200002,0.0
137494,10697204,1,1,0.0,1,291.903446902,177.41444444400003,0.0
137527,13863712,1,1,0.0,1,561.32742461,99.9,0.0
137580,225902722,2,1,0.0,1,10.8677924366,213.9,0.0
137581,10180692,1,1,0.0,1,458.368518036,327.9,0.0
137584,257531986,8,1,0.0,1,265.118938396,441.9,0.0
137586,255487712,6,1,0.0,1,315.855149821,80.5960606061,0.0
137595,11996250,1,1,0.0,1,986.744754018,140.15303030305,0.0
137608,256483438,11,2,0.0,1,906.381341331,199.71,1.0
137611,255487712,6,1,0.0,1,92.81587123950001,89.99,0.0
137633,257168362,4,1,0.0,1,685.968899021,122.97321428549999,0.0
137640,13863716,1,1,0.0,1,775.6018858210001,155.956428571,0.0
137643,257168242,4,1,0.0,1,507.798223786,101.54,0.0
137644,225903416,2,1,0.0,1,34.9003879243,109.99,1.0
137650,14228944,1,1,1.0,1,70.25637086479999,92.49,0.0
137654,259616188,9,2,1.0,1,230.081422664,74.99,0.0
137656,257531954,8,1,0.0,1,18.0870818368,339.99,0.0
137659,11996682,1,1,0.0,1,145.130270068,139.246428571,0.0
137664,257170702,4,1,0.0,1,525.707768106,148.5732142855,0.0
137700,13863716,1,1,0.0,1,490.076072908,157.9,0.0
137715,255487712,6,1,0.0,1,111.86843155,99.99,0.0
137717,259619742,9,2,0.0,1,757.2840102939999,59.13,0.0
137721,242956508,5,1,0.0,1,544.1688218959999,29.7,0.0
137727,225903566,2,1,0.0,1,851.6030648510001,59.845,0.0
137742,255487712,6,1,0.0,1,595.283463103,89.99,0.0
137751,240761706,12,1,0.0,1,994.224394474,299.9,0.0
137769,255487712,6,1,0.0,1,220.630352293,89.99,0.0
137776,225903448,2,1,0.0,1,661.589903317,86.99,0.0
137782,257490264,4,1,0.0,1,818.9554998369998,17.99,0.0
137784,259619742,9,2,0.0,1,103.645563044,59.13,0.0
137801,260011708,10,2,1.0,1,984.5013287139999,52.55521739130001,0.0
137828,255487712,6,1,0.0,1,549.437258437,99.99,0.0
137862,13863716,1,1,0.0,1,354.33199738699994,166.9,1.0
137868,259619838,9,2,0.0,1,72.74701935649999,48.76,1.0
137872,259620430,9,2,1.0,1,637.365373283,90.83,0.0
137873,218994466,7,1,1.0,1,414.26714515,132.9,0.0
137874,257488824,4,1,0.0,1,699.112025588,26.99,0.0
137894,11996250,1,1,0.0,1,837.4217700710001,93.9,0.0
137912,255487712,6,1,0.0,1,317.762606196,89.99,0.0
137914,257796924,8,1,0.0,1,807.641473872,366.0,0.0
137936,11996254,1,1,0.0,1,713.85821673,226.245,0.0
137945,259619902,9,2,1.0,1,351.745104826,86.49,0.0
137955,10697204,1,1,0.0,1,760.753715384,132.29,0.0
137966,258463582,4,1,1.0,1,721.22836065,83.66,1.0
137969,257488824,4,1,0.0,1,754.377956092,26.99,0.0
137981,242956508,5,1,0.0,1,62.5261032558,29.7,0.0
137992,255487712,6,1,0.0,1,871.537585086,89.99,0.0
137993,257532742,8,1,1.0,2,921.383345693,619.0,1.0
138009,239173516,11,1,0.0,1,276.83813108,459.495,0.0
138016,257531986,8,1,0.0,1,22.7637925465,299.99,0.0
138038,257531582,8,1,0.0,1,865.3443390739999,166.49,0.0
138042,259619838,9,2,0.0,1,646.7398108130001,32.99,0.0
138047,257488824,4,1,0.0,1,227.32096176,26.99,0.0
138048,259619838,9,2,0.0,1,662.709331568,48.76,0.0
138050,11996254,1,1,0.0,1,528.3575728530001,162.54,0.0
138052,257488824,4,1,0.0,1,555.2159109119999,26.99,0.0
138057,255487712,6,1,0.0,1,5.428936173169999,89.99,0.0
138076,242956508,5,1,0.0,1,265.771637795,29.7,0.0
138077,255487712,6,1,0.0,1,401.938576856,84.5670072993,0.0
138095,257531986,8,1,0.0,1,565.347066709,399.9,0.0
138099,257163140,4,1,0.0,1,330.49611220099996,129.9,0.0
138109,259619742,9,2,0.0,1,965.847279664,59.13,0.0
138110,255487712,6,1,0.0,1,142.950278976,89.99,0.0
138123,255487712,6,1,0.0,1,512.464775628,89.99,0.0
138151,257531582,8,1,0.0,1,47.54031205890001,288.0,0.0
138153,257532742,8,1,1.0,2,301.00689118400004,271.495,0.0
138191,240761674,12,1,0.0,1,632.538695048,254.99,0.0
138200,257796924,8,1,0.0,1,926.0889586019999,366.0,0.0
138206,218994466,7,1,1.0,1,855.99811477,132.9,0.0
138217,257531986,8,1,0.0,1,122.82010067,441.9,0.0
138223,12099434,1,1,0.0,1,984.1923686660001,25.9,0.0
138226,242956508,5,1,0.0,1,170.19937728600001,26.99,0.0
138232,259619742,9,2,0.0,1,702.2042323430002,59.13,0.0
138240,11996682,1,1,0.0,1,130.27849350399998,143.29,0.0
138241,216538756,1,1,0.0,1,976.73002216,116.64,0.0
138263,225903448,2,1,0.0,1,492.894360638,89.99,0.0
138280,255487712,6,1,0.0,1,755.851112235,89.99,0.0
138292,245842086,3,1,0.0,1,428.237086697,34.99,0.0
138300,255487712,6,1,0.0,1,58.7686607682,89.99,0.0
138305,260012026,9,2,1.0,1,389.66588608800004,44.99,0.0
138311,257170702,4,1,0.0,1,460.965074915,96.71,0.0
138330,257796924,8,1,0.0,1,648.089324327,352.5,0.0
138381,242956508,5,1,0.0,1,478.526972048,29.7,0.0
138408,256481304,11,2,0.0,1,871.2957923280002,27.8,0.0
138414,12099434,1,1,0.0,1,541.474422661,25.9,0.0
138416,11996682,1,1,0.0,1,563.730460063,142.828,0.0
138421,255487712,6,1,0.0,1,707.42013174,89.99,0.0
138437,255487712,6,1,0.0,1,205.633065259,89.99,0.0
138449,257796924,8,1,0.0,1,533.967614024,366.0,0.0
138452,240761674,12,1,0.0,1,335.326164898,201.06666666665,0.0
138457,242956508,5,1,0.0,1,703.822963934,36.1333333333,0.0
138477,258463582,4,1,1.0,1,361.205165267,66.51666666665,0.0
138482,13863712,1,1,0.0,1,978.681944812,96.9,0.0
138487,260011708,10,2,1.0,1,243.31665080599998,131.4,0.0
138504,653352,1,1,0.0,1,90.23446087229999,165.9,1.0
138506,11996254,1,1,0.0,1,654.793163365,168.77,0.0
138535,257170702,4,1,0.0,1,889.619513598,96.71,0.0
138548,245842246,3,1,0.0,1,308.927220444,52.9433333333,0.0
138562,259619742,9,2,0.0,1,653.7673029709999,59.13,0.0
138573,11996250,1,1,0.0,1,793.42501898,93.9,0.0
138582,257532742,8,1,1.0,2,770.549152591,419.9,0.0
138583,11996250,1,1,0.0,1,309.064842337,92.1423529412,0.0
138588,263055906,14,1,0.0,1,503.899222125,47.99,0.0
138593,255487712,6,1,0.0,1,494.79022286199995,99.99,1.0
138597,259620238,9,2,1.0,1,449.776832504,79.99,0.0
138598,242956508,5,1,0.0,1,133.769022483,29.7,0.0
138607,13863716,1,1,0.0,1,412.82965775599996,31.345,0.0
138616,245841682,3,1,0.0,1,838.615936923,32.99,0.0
138637,257163266,4,1,0.0,1,920.29664258,96.71,1.0
138656,259619742,9,2,0.0,1,309.89560078200003,59.13,0.0
138667,255487712,6,1,0.0,1,67.5892527059,84.7794736842,0.0
138673,240761706,12,1,0.0,1,934.9229072219999,299.9,0.0
138682,245841962,3,1,0.0,1,420.826663792,164.79999999999995,0.0
138693,242956508,5,1,0.0,1,562.9002305619999,29.7,0.0
138702,257531986,8,1,0.0,1,704.973797332,441.9,0.0
138707,259619742,9,2,0.0,1,101.28420509200001,59.13,0.0
138721,225903566,2,1,0.0,1,929.3803546989999,134.99,0.0
138739,13863712,1,1,0.0,1,893.1353244869998,99.9,0.0
138742,255487712,6,1,0.0,1,167.037232325,89.99,0.0
138758,245841962,3,1,0.0,1,873.031630179,34.99,0.0
138766,12099434,1,1,0.0,1,903.2578649389999,25.9,0.0
138768,259619742,9,2,0.0,1,718.161773282,59.13,0.0
138791,255487712,6,1,0.0,1,333.689282162,89.99,1.0
138793,223402004,7,1,1.0,1,452.433855283,107.445,0.0
138797,259619710,9,2,1.0,1,720.356632172,124.9,1.0
138801,245842002,3,1,0.0,1,579.809618817,78.94500000000002,0.0
138807,259619838,9,2,0.0,1,564.487919564,32.99,0.0
138810,223402004,7,1,1.0,1,310.939057575,49.415714285700005,0.0
138826,259619742,9,2,0.0,1,474.057612783,65.8414285714,0.0
138830,259619838,9,2,0.0,1,500.942244277,48.76,0.0
138840,225903448,2,1,0.0,1,392.356598061,89.99,0.0
138859,259619838,9,2,0.0,1,850.940132518,32.99,0.0
138862,11996682,1,1,0.0,1,907.771466538,138.41,0.0
138871,255487712,6,1,0.0,1,41.368307656300004,85.50914893619998,0.0
138873,259619710,9,2,1.0,1,681.4343111969999,117.445,0.0
138880,257531986,8,1,0.0,1,843.145405774,399.9,0.0
138886,259619902,9,2,1.0,1,307.261367196,250.72,0.0
138890,257168242,4,1,0.0,1,719.4667844019998,101.54,0.0
138892,225903448,2,1,0.0,1,321.377047095,89.99,1.0
138906,242956508,5,1,0.0,1,932.505015774,26.99,0.0
138917,225903566,2,1,0.0,1,44.100216081800006,134.99,0.0
138920,259620238,9,2,1.0,1,587.438015811,79.99,0.0
138925,255487712,6,1,0.0,1,709.395959485,89.99,1.0
138939,225903566,2,1,0.0,1,168.022336685,134.99,0.0
138943,242956508,5,1,0.0,1,353.749090665,29.7,0.0
138963,239174112,11,1,0.0,1,527.3030880435,55.14803030304999,0.0
138965,255487712,6,1,0.0,1,700.857085422,80.5960606061,0.0
138967,255487712,6,1,0.0,1,596.83537911,80.63,0.0
138985,263055992,14,1,0.0,1,829.84489597,59.99,0.0
138995,240761580,12,1,0.0,1,947.308315669,44.845,0.0
138997,242956508,5,1,0.0,1,13.6587070047,29.7,0.0
138999,225903416,2,1,0.0,1,475.297620717,44.415,0.0
139011,259619742,9,2,0.0,1,242.790582969,59.13,0.0
139021,218994466,7,1,1.0,1,442.345654339,122.57,0.0
139044,259619742,9,2,0.0,1,654.077111183,59.13,0.0
139048,242956508,5,1,0.0,1,639.666433719,29.7,1.0
139065,225903416,2,1,0.0,1,378.133748736,93.99,0.0
139083,257530864,8,1,1.0,2,466.555152341,71.49,0.0
139085,260011708,10,2,1.0,1,708.0014159880002,48.99,0.0
139106,259616156,9,2,1.0,1,27.029974097600004,145.2,1.0
139107,225903566,2,1,0.0,1,753.095463686,114.573333333,0.0
139134,13863716,1,1,0.0,1,503.86153813,159.9,1.0
139163,257168362,4,1,0.0,1,917.731984388,132.0,0.0
139164,257168362,4,1,0.0,1,240.80910047700002,132.0,0.0
139177,242956508,5,1,0.0,1,137.575958848,26.99,0.0
139183,225903448,2,1,0.0,1,285.601736051,89.99,0.0
139185,257531986,8,1,0.0,1,525.977974381,174.945,0.0
139205,257531582,8,1,0.0,1,783.84691454,259.9,0.0
139208,257168242,4,1,0.0,1,49.863832344399995,101.54,0.0
139219,260011708,10,2,1.0,1,941.694548888,52.55521739130001,0.0
139223,242956508,5,1,0.0,1,997.6718477969999,29.7,0.0
139229,259619742,9,2,0.0,1,837.4876221330002,59.13,0.0
139264,257531582,8,1,0.0,1,665.633090193,259.9,0.0
139265,239173516,11,1,0.0,1,158.759960196,32.99,0.0
139294,255487712,6,1,0.0,1,522.566169589,77.9061764706,0.0
139296,653352,1,1,0.0,1,136.81246162899998,163.87,0.0
139320,10697200,1,1,0.0,1,337.537443908,136.93,0.0
139325,259619710,9,2,1.0,1,744.4527867339999,109.99,0.0
139326,259620356,9,2,1.0,1,923.363301934,47.99,1.0
139330,218994466,7,1,1.0,1,247.28054078,132.9,1.0
139331,255487712,6,1,0.0,1,333.75831114700003,80.63,0.0
139332,225903608,2,1,0.0,1,606.1295325990001,64.695,0.0
139340,259619838,9,2,0.0,1,732.613368562,48.76,0.0
139344,257165624,4,1,0.0,1,820.880891431,69.49,0.0
139370,242956508,5,1,0.0,1,54.1233090036,29.7,0.0
139372,242956508,5,1,0.0,1,342.496432411,29.7,0.0
139375,242956508,5,1,0.0,1,56.7392519303,26.99,0.0
139422,255487712,6,1,0.0,1,535.692136804,99.99,0.0
139446,242956508,5,1,0.0,1,659.198894225,29.7,0.0
139449,257165854,4,1,0.0,1,616.233425327,52.03666666666666,0.0
139468,245842280,3,1,0.0,1,686.595468161,74.3733333333333,0.0
139489,257170702,4,1,0.0,1,115.47070119899999,96.71,0.0
139494,255487712,6,1,0.0,1,201.186096453,89.99,0.0
139520,245841736,3,1,0.0,1,761.868286015,26.99,1.0
139523,653352,1,1,0.0,1,589.405004733,144.469230769,0.0
139535,255487712,6,1,0.0,1,130.390823975,80.5960606061,0.0
139538,257796924,8,1,0.0,1,263.474027355,339.0,0.0
139540,263053640,14,1,0.0,1,546.866858318,235.95,0.0
139558,218994466,7,1,1.0,1,735.453638155,132.9,0.0
139563,240761674,12,1,0.0,1,155.834903413,131.375,0.0
139575,257165464,4,1,0.0,1,334.008615457,129.85,0.0
139577,257165854,4,1,0.0,1,541.968590299,58.72,0.0
139580,13863712,1,1,0.0,1,193.27069772599998,96.9,0.0
139582,259620356,9,2,1.0,1,328.656104606,47.99,1.0
139609,257171850,4,1,0.0,1,832.526248584,66.74957446810001,0.0
139621,255487712,6,1,0.0,1,112.055271712,85.50914893619998,0.0
139627,255487712,6,1,0.0,1,384.026798175,99.99,0.0
139635,225903566,2,1,0.0,1,257.36367302400004,134.99,0.0
139637,257531582,8,1,0.0,1,829.696008912,229.75,1.0
139639,242956508,5,1,0.0,1,170.444501355,29.7,0.0
139640,240761580,12,1,0.0,1,532.4129563390001,98.69625,0.0
139641,653352,1,1,0.0,1,379.917502343,167.6925,0.0
139668,257532742,8,1,1.0,2,821.876229225,253.34625,0.0
139677,257796924,8,1,0.0,1,144.260427123,339.0,0.0
139701,242956508,5,1,0.0,1,604.228359198,29.7,0.0
139710,245842214,3,1,0.0,1,645.080858839,29.7,0.0
139736,242956508,5,1,0.0,1,929.766705536,29.7,0.0
139744,13863700,1,1,0.0,1,772.444568177,27.4813235294,0.0
139751,259619902,9,2,1.0,1,348.466555298,25.262647058800002,0.0
139752,259620430,9,2,1.0,1,698.970980749,23.0439705882,0.0
139765,257490350,4,1,0.0,1,41.3827965407,20.8252941176,0.0
139784,240761108,12,1,1.0,1,532.4129563390001,244.99,0.0
139794,257531986,8,1,0.0,1,292.86723439599996,167.49,0.0
139830,255487712,6,1,0.0,1,122.919593623,89.99,0.0
139838,257170702,4,1,0.0,1,774.3397678810001,96.71,0.0
139854,255487712,6,1,0.0,1,234.21734409400003,89.99,0.0
139859,240761546,12,1,0.0,1,927.2904858139999,150.995,0.0
139866,240761580,12,1,0.0,1,417.416217029,212.0,0.0
139870,242956508,5,1,0.0,1,642.161503845,29.7,0.0
139872,13863716,1,1,0.0,1,221.74142617400003,166.9,0.0
139877,12099434,1,1,0.0,1,978.7521908660001,25.9,0.0
139900,216538756,1,1,0.0,1,781.591419923,64.15,0.0
139909,259619956,9,2,1.0,1,167.903892535,45.9,0.0
139919,242956508,5,1,0.0,1,3.23014481071,29.7,1.0
139923,13863712,1,1,0.0,1,501.38047974,99.9,0.0
139924,255487712,6,1,0.0,1,280.097146791,84.7794736842,0.0
139964,225903566,2,1,0.0,1,696.045269709,134.99,0.0
139967,240761580,12,1,0.0,1,649.6555994290001,212.0,0.0
139980,257796924,8,1,0.0,1,228.946737804,339.0,0.0
139984,242956508,5,1,0.0,1,126.930404902,29.7,0.0
140004,257168242,4,1,0.0,1,202.217320824,101.54,0.0
140011,259619742,9,2,0.0,1,109.24174790100001,59.13,1.0
140044,257531582,8,1,0.0,1,532.558057087,259.9,0.0
140060,10697204,1,1,0.0,1,861.8047374939999,177.41444444400003,0.0
140064,242956508,5,1,0.0,1,529.8448257680001,29.7,0.0
140072,242956508,5,1,0.0,1,786.552803798,28.0230939227,0.0
140103,242956508,5,1,0.0,1,644.848442813,29.7,0.0
140106,240761674,12,1,0.0,1,112.88485088600001,258.9,0.0
140113,242956508,5,1,0.0,1,464.726449918,49.0,1.0
140120,225902690,2,1,0.0,1,398.994752166,52.37666666666666,0.0
140129,245841768,3,1,0.0,1,715.12027272,55.75333333333334,0.0
140134,259619742,9,2,0.0,1,512.161798154,59.13,0.0
140139,255487712,6,1,0.0,1,811.3677454189999,89.99,0.0
140141,218994466,7,1,1.0,1,276.268756067,119.9,0.0
140154,257530950,8,1,1.0,2,551.124120501,117.4225,0.0
140155,257163074,4,1,0.0,1,571.021766843,114.945,0.0
140166,257532742,8,1,1.0,2,163.724521945,112.4675,0.0
140173,259619710,9,2,1.0,1,307.160648445,109.99,0.0
140186,257530620,8,1,1.0,2,696.215868154,104.99,0.0
140193,255487712,6,1,0.0,1,596.928699422,99.99,1.0
140194,259619742,9,2,0.0,1,637.3799448469999,59.13,0.0
140195,257796924,8,1,0.0,1,980.389077145,352.5,0.0
140213,255487712,6,1,0.0,1,426.44003085400004,89.99,0.0
140231,245842280,3,1,0.0,1,572.9764098219999,59.845,0.0
140233,242956508,5,1,0.0,1,897.40061531,29.7,1.0
140245,257532432,8,1,0.0,1,330.141957825,389.9,0.0
140248,256481304,11,2,0.0,1,239.93946908599997,224.515,0.0
140264,259619742,9,2,0.0,1,348.077749793,59.13,0.0
140272,256481304,11,2,0.0,1,360.537134153,40.56,0.0
140298,257490350,4,1,0.0,1,39.4902866819,21.99,1.0
140303,225903416,2,1,0.0,1,6.1474914052999985,89.99,0.0
140321,240761108,12,1,1.0,1,582.094636328,244.99,0.0
140329,257488824,4,1,0.0,1,607.552587455,29.99,0.0
140336,10697200,1,1,0.0,1,743.585054573,89.0,0.0
140339,255487712,6,1,0.0,1,560.1938624205001,89.99,0.0
140344,242956508,5,1,0.0,1,376.80267026800004,26.99,0.0
140346,245841682,3,1,0.0,1,252.22224105700002,26.99,0.0
140354,242956508,5,1,0.0,1,471.45688091,26.99,0.0
140358,216538756,1,1,0.0,1,50.7031749361,77.5792592593,0.0
140396,257531986,8,1,0.0,1,652.629754845,399.9,0.0
140403,259619956,9,2,1.0,1,96.8175670069,242.19205882354998,0.0
140410,255487712,6,1,0.0,1,726.488677238,84.4841176471,0.0
140418,259619742,9,2,0.0,1,766.362332121,59.13,1.0
140420,255487712,6,1,0.0,1,221.68760390900002,89.99,0.0
140435,239173582,11,1,0.0,1,372.84067513400004,74.56,0.0
140436,259619742,9,2,0.0,1,716.258946417,59.13,0.0
140442,259619742,9,2,0.0,1,715.418392417,59.13,0.0
140450,242956508,5,1,0.0,1,212.995493132,29.7,0.0
140466,242956508,5,1,0.0,1,277.14466474,29.7,0.0
140485,258461382,4,1,1.0,1,894.7040241789999,74.814,0.0
140488,10697200,1,1,0.0,1,650.823350594,99.7,0.0
140509,258463582,4,1,1.0,1,639.894258695,83.66,1.0
140516,257531582,8,1,0.0,1,986.2824854360001,261.773333333,0.0
140530,225903608,2,1,0.0,1,82.7143540255,159.99,0.0
140538,239174026,11,1,0.0,1,695.095094172,99.99,0.0
140542,245842054,3,1,0.0,1,430.428150838,39.99,1.0
140544,257168242,4,1,0.0,1,879.7314599160001,101.54,1.0
140550,255487712,6,1,0.0,1,432.639769208,80.5960606061,0.0
140554,242956508,5,1,0.0,1,758.5407631810001,29.7,0.0
140568,258461478,4,1,0.0,1,319.103636248,49.8,0.0
140581,242956508,5,1,0.0,1,151.194161352,29.7,0.0
140586,259619902,9,2,1.0,1,133.98615084600002,86.24,0.0
140591,245841962,3,1,0.0,1,567.17152573,34.99,0.0
140601,245841962,3,1,0.0,1,400.812720156,34.99,0.0
140613,653352,1,1,0.0,1,770.4045255560001,140.9,0.0
140635,256483438,11,2,0.0,1,360.913685092,179.7,0.0
140638,255487712,6,1,0.0,1,728.503630845,89.99,0.0
140658,257165760,4,1,0.0,1,265.932285993,102.9,0.0
140684,259620238,9,2,1.0,1,547.978661107,79.99,0.0
140692,255487712,6,1,0.0,1,791.077806357,84.4841176471,0.0
140697,11996250,1,1,0.0,1,118.06733538700001,93.9,0.0
140733,259620238,9,2,1.0,1,407.82815849,79.99,0.0
140758,257796924,8,1,0.0,1,967.8187852230001,339.0,0.0
140769,258461002,4,1,1.0,1,737.449023663,236.995,0.0
140802,225903566,2,1,0.0,1,928.922915434,134.99,0.0
140835,225903608,2,1,0.0,1,431.26495627,159.99,0.0
140849,653352,1,1,0.0,1,912.323487406,206.04,0.0
140860,225903448,2,1,0.0,1,327.23402281200003,89.99,0.0
140866,242956508,5,1,0.0,1,510.01085497,29.7,0.0
140867,257488824,4,1,0.0,1,400.812720156,26.99,0.0
140877,259620238,9,2,1.0,1,332.700697705,79.99,0.0
140911,257170702,4,1,0.0,1,906.82640755,96.71,0.0
140925,255487712,6,1,0.0,1,593.648470537,89.99,0.0
140933,257796924,8,1,0.0,1,428.72478274599996,366.0,0.0
140952,257168242,4,1,0.0,1,44.1779389325,118.0,0.0
140978,257796924,8,1,0.0,1,339.87955956900004,339.0,0.0
140995,225903448,2,1,0.0,1,463.37189784300006,89.99,0.0
141003,257531582,8,1,0.0,1,782.7455849039999,259.9,0.0
141008,11996250,1,1,0.0,1,284.698910169,92.54882352940001,0.0
141019,257796924,8,1,0.0,1,820.9012235089999,340.45,0.0
141020,242956508,5,1,0.0,1,394.513553564,29.7,0.0
141024,245841842,3,1,0.0,1,256.412417609,31.99,1.0
141035,242956508,5,1,0.0,1,987.071926833,29.7,0.0
141055,653352,1,1,0.0,1,401.15926769,165.9,0.0
141069,218994466,7,1,1.0,1,234.725095619,119.9,0.0
141073,12099434,1,1,0.0,1,95.22722500209998,25.9,0.0
